100	20	20	100																																																																																																
																																																																																																			
0	0	26	0	0	40	0	0	24	0	50	0	31	0	0	0	24	0	0	0	0	0	14	0	0	0	0	0	35	0	0	42	0	15	0	0	0	22	0	0	0	0	0	0	0	48	0	50	18	15	0	0	44	0	0	10	0	17	0	0	0	17	0	0	0	0	35	0	0	13	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	30	15	0	25	0	35	0	0	0	0	0	0	0	0	0
0	0	0	49	0	0	17	0	0	0	0	0	0	11	30	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	16	0	0	0	17	0	0	0	0	0	0	43	0	0	0	0	0	0	34	0	0	0	20	0	0	37	0	0	0	0	31	0	0	0	0	25	0	13	0	0	0	0	0	0	0	0	0	0	32	0	30	0	0	0	11	0	33	0	0	0	0	0	0	12	49	0	0	0	0	0
0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	14	0	19	0	0	22	0	0	0	27	32	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	25	0	0	41	0	0	0	0	0	20	11	29	0	0	0	0	0	0	0	0	35	0	0	35	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	33	44	16	24	0	0	0	0	25	0	0	0	39	10	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	18	0	0	0	0	0	12	0	0	25	0	0	47	0	16	0	0	0	0	0	0	0	0	0	0	45	18	35	0	0	26	0	14	39	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0
0	42	0	0	0	0	0	0	15	0	34	0	16	0	0	28	0	0	0	0	0	0	0	43	0	0	0	0	0	0	22	26	0	0	0	0	0	33	0	0	0	0	33	0	27	0	0	22	0	0	45	22	0	50	21	0	0	34	0	0	29	39	0	0	43	0	0	25	0	0	38	0	0	0	0	0	42	0	0	0	0	0	0	34	0	0	45	41	33	0	0	27	0	0	0	0	0	0	24	0
0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	21	0	0	0	0	15	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	13	35	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	11	32	47	17	42	50	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	16	0
0	23	0	0	24	0	48	30	0	0	0	21	0	13	0	0	0	0	0	0	0	0	0	36	0	0	0	0	18	0	0	0	0	0	0	38	0	45	24	0	0	0	0	0	35	0	0	0	0	18	0	0	33	45	0	0	0	14	49	0	0	0	33	16	43	0	48	0	0	38	20	0	21	19	0	0	0	15	10	42	0	0	24	0	0	0	0	0	37	10	0	41	0	0	21	0	35	26	0	0
30	0	31	0	0	0	0	0	0	0	0	43	0	0	20	36	0	36	0	41	0	0	0	0	0	10	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	42	37	14	0	16	0	48	0	0	0	0	49	38	0	45	0	42	0	0	49	30	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	25	0	0	0	0	0	19	0	0
0	0	0	0	0	37	0	0	0	0	0	27	0	20	10	0	0	0	25	0	0	0	0	23	0	14	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	49	0	34	0	32	0	0	0	0	0	0	0	36	0	0	0	0	0	27	0	0	0	0	44	0	0	0	0	0	39	0	0	26	49	12	48	0	0	0	0	36	0	0	0	0	0	0	0	0	0	20	0	0	0	21	0	0	46	0
0	0	0	0	18	12	0	0	15	0	0	0	38	0	0	0	20	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	22	0	0	17	34	40	0	0	0	0	12	0	0	0	37	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	36	0	38	0	0	0	0	11	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0
36	0	37	44	0	0	0	0	0	0	0	0	12	0	0	0	0	0	33	49	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	14	29	40	0	0	44	0	0	0	24	13	0	0	0	0	0	0	0	26	0	24	0	0	0	16	0	0	0	18	0	21	0	44	0	0	0	0	0	0	29	0	0	46	0	0	24	0	0	0	0	0	0	0	35	48	0	0	32	32
0	0	0	45	0	0	0	0	43	0	23	0	0	0	0	0	0	0	0	0	0	0	0	41	0	11	47	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	41	0	0	0	0	0	0	0	0	47	0	0	25	0	0	0	26	0	0	0	0	0	0	24	0	0	0	0	0	0	11	0	47	0	0	44	0	37	0	0	0	0	23	0	0	25	34	0	0	0	0
0	0	36	0	40	0	0	43	35	0	0	0	0	0	15	0	0	0	0	0	39	0	0	0	0	0	0	0	19	0	50	0	0	0	14	0	28	0	0	0	0	37	28	0	0	0	0	40	0	0	0	0	0	19	12	0	0	0	0	0	40	45	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	24	0	30	0	0	0	0	46	29	0	10	0	0	0	49	0	0
0	49	0	38	10	0	42	14	0	0	38	19	0	0	50	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	10	0	0	0	0	0	41	0	0	0	0	0	40	28	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	27	18	0	0	0	0	0	0	39	22	0	0	0	32	0	0	0	0	20	0	0	26	0	12	37	0	38	0	0	0	0	0	11	14	0	0	0	0	0	24	0
0	0	0	26	0	0	0	0	14	0	0	0	0	0	16	15	0	0	0	0	0	0	33	28	27	0	0	46	0	18	13	0	0	50	0	0	27	33	46	0	0	0	23	0	47	0	11	0	0	0	0	0	0	0	13	43	0	0	29	43	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	50	0	16	45	0	0	27	0	49	0	0	0	0	0	0	0	0	28	0	0	0	0	28	0	41
0	0	0	0	0	0	0	0	0	38	0	0	0	0	10	50	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	11	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	29	0	0	48	0	10	0	0	29	34	0	0	15	0	0	0	0	43	44	0	0	16
0	0	17	0	0	0	49	0	0	0	0	0	19	32	0	0	0	0	0	0	21	44	0	0	0	0	0	0	0	0	0	0	10	0	0	0	46	0	35	0	0	0	0	16	0	0	0	45	0	21	0	0	0	47	15	0	25	0	0	40	0	0	0	0	0	35	0	30	0	0	0	17	37	0	0	0	0	0	0	0	42	0	0	0	0	27	0	0	0	0	31	0	0	0	0	0	0	0	0	20
0	0	0	0	33	0	0	38	0	19	30	0	0	0	0	0	0	0	0	20	20	30	0	0	0	0	0	0	0	42	0	0	15	0	21	30	0	31	38	0	27	0	0	0	0	0	0	35	0	0	0	0	10	40	0	0	0	0	0	0	0	0	0	25	0	32	0	0	0	32	0	26	0	0	0	0	0	0	0	0	0	0	33	40	23	40	0	0	0	35	47	0	0	0	0	0	0	19	0	0
0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	32	0	0	33	0	0	0	0	0	0	0	14	0	16	0	0	0	0	0	18	0	38	0	0	0	0	0	22	0	0	0	0	0	0	49	50	0	0	0	0	0	0	0	39	0	0	0	33	16	26	0	0	0	0	32	17	0	0	0	0	0	26	0	0	0	0	0	38	0	0	42	0	45	18	0	0	0	43	0
0	38	0	0	0	0	46	0	11	0	24	0	0	28	44	0	0	0	22	0	46	0	0	0	0	0	0	33	0	0	0	15	41	0	35	0	0	0	26	25	28	0	0	0	11	40	0	0	0	0	45	0	42	0	0	0	0	50	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0
15	19	0	0	0	0	0	0	0	40	0	47	0	0	0	0	0	0	0	0	0	22	0	48	0	22	0	0	0	0	0	0	0	21	0	0	0	0	0	0	28	0	0	0	0	0	0	0	49	44	0	0	0	33	0	0	0	0	48	0	0	50	0	0	0	0	36	0	0	0	31	0	10	0	0	28	0	25	0	25	31	19	0	14	0	20	31	43	0	0	0	0	38	0	0	0	0	0	0	0
0	0	0	0	0	0	35	24	24	21	0	44	0	23	0	0	0	0	47	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	30	0	0	31	0	0	0	0	0	38	30	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	14	0	0	0	33	0	44	0	0	28	0	12	0	0	33	0	11	0	0	0	0
0	15	0	0	0	0	0	0	46	0	0	23	23	0	0	0	0	0	46	41	0	0	22	14	0	0	0	0	0	50	36	32	0	0	45	0	45	0	0	0	36	0	0	0	34	0	0	0	35	0	0	0	46	0	0	0	0	0	21	0	0	33	0	0	0	0	0	0	0	29	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	31	0	0	38	0	0	49
0	0	0	0	0	0	28	0	35	0	0	27	10	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	23	0	0	0	0	0	24	0	0	35	0	24	0	0	0	0	0	0	0	0	20	0	36	0	0	0	0	0	0	32	0	0	0	0	0	37	0	0	0	0	48	0	0	0	0	0	33	0	23	0	0	36	0	0	0	0	41	0	46	0	0	41	0	31	12	0	0	41	24	0
0	0	0	0	0	37	36	30	0	0	41	0	0	0	0	48	50	0	38	0	0	24	0	0	0	0	29	0	0	17	0	0	0	0	0	0	22	26	0	0	0	45	0	0	35	0	11	0	0	0	0	0	0	49	11	0	0	0	10	0	36	0	38	0	42	0	0	40	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	31	11	13	0	0	0	0	43	0
0	0	0	0	0	0	0	0	0	0	15	0	34	0	0	0	0	0	18	0	40	0	0	49	26	0	0	0	10	40	0	0	0	0	0	0	20	36	0	44	33	0	0	0	21	14	40	0	30	39	0	0	0	0	0	0	0	0	0	0	0	11	0	24	0	0	0	0	0	11	0	0	0	0	0	0	0	0	44	0	0	0	18	0	13	0	47	0	0	31	48	18	0	0	0	0	10	23	0	0
21	0	0	0	32	0	16	23	0	0	0	0	0	0	37	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	40	0	37	35	0	0	0	0	0	20	0	0	0	0	0	32	0	0	0	40	0	0	0	0	37	0	0	39	0	0	0	20	0	0	0	0	47	0	0	13	0	49	34	0	0	0	0	0	13	0	0	0	0	50	17	0	0	0	0	0	0	0	42	0	0	0	0	45	0	0
0	44	0	0	30	50	0	0	12	0	0	0	0	0	47	0	10	0	0	0	32	0	0	0	48	0	44	33	0	0	0	0	0	50	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	22	38	0	0	0	48	0	0	0	43	11	0	0	0	0	0	13	0	0	44	24	0	0	36	0	0	46	0	0	0	29	0	0	41	0	47	0	0	0	33	0	0	43	0	0	0	40
18	0	0	0	26	0	0	0	0	0	0	40	0	11	0	0	0	0	0	0	0	0	0	43	0	0	14	0	0	39	0	42	0	0	0	0	0	42	0	16	0	20	0	0	0	0	0	0	37	0	41	0	0	0	0	0	0	0	0	0	0	45	45	0	0	10	11	0	0	0	0	0	0	0	41	0	0	32	0	0	0	41	0	0	35	0	36	0	0	0	0	0	0	0	0	0	26	0	0	0
49	20	0	0	0	0	0	45	0	39	0	35	0	0	22	0	0	39	0	0	0	0	0	0	38	0	0	0	0	28	0	0	33	12	0	0	0	14	0	0	0	0	11	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	18	23	0	0	0	0	0	0	0	0	33	14	0	0	27	0	22	0	0	0	0	0	0	13	29	0	0	11	0	0	49	0	0	0	35	44	13	0	24	0	10	0
14	0	27	48	0	0	0	40	19	31	0	0	24	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	45	47	22	0	0	0	0	0	0	13	22	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	18	0	0	0	0	50	0	30	0	46	0	0	0	20	0	10	0	40	19	24	0	39	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
																																																																																																			
8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27																																																																																
9	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26																																																																																
10	9	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25																																																																																
11	10	9	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24																																																																																
12	11	10	9	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23																																																																																
13	12	11	10	9	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22																																																																																
14	13	12	11	10	9	8	9	10	11	12	13	14	15	16	17	18	19	20	21																																																																																
15	14	13	12	11	10	9	8	9	10	11	12	13	14	15	16	17	18	19	20																																																																																
16	15	14	13	12	11	10	9	8	9	10	11	12	13	14	15	16	17	18	19																																																																																
17	16	15	14	13	12	11	10	9	8	9	10	11	12	13	14	15	16	17	18																																																																																
18	17	16	15	14	13	12	11	10	9	8	9	10	11	12	13	14	15	16	17																																																																																
19	18	17	16	15	14	13	12	11	10	9	8	9	10	11	12	13	14	15	16																																																																																
20	19	18	17	16	15	14	13	12	11	10	9	8	9	10	11	12	13	14	15																																																																																
21	20	19	18	17	16	15	14	13	12	11	10	9	8	9	10	11	12	13	14																																																																																
22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	9	10	11	12	13																																																																																
23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	9	10	11	12																																																																																
24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	9	10	11																																																																																
25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	9	10																																																																																
26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	9																																																																																
27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8																																																																																
																																																																																																			
1006	760	679	781	706	615	690	611	1003	1047	678	751	972	566	684	824	865	767	613	829	697	570	557	773	667	960	657	820	826	508	512	713	823	985	888	1060	977	792	869	761	796	821	574	781	949	791	782	501	728	893	709	401	850	869	516	692	796	763	985	877	721	828	688	751	496	791	801	655	787	735	522	471	658	933	579	1013	774	686	444	796	652	805	768	927	551	721	831	665	760	837	609	831	746	856	807	759	1003	711	763	738
																																																																																																			
4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336																																																																																
																																																																																																			
796	921	999	759	646	867	981	964	849	560	796	964	766	956	828	791	535	710	762	721	675	796	739	856	830	669	672	590	556	633	936	604	626	911	749	561	875	904	604	742	453	919	773	691	739	600	849	893	821	911	995	625	916	924	521	785	527	624	918	606	745	642	707	583	580	1056	749	779	551	964	907	757	747	679	592	734	664	973	621	675	882	1093	547	892	872	751	741	588	722	757	737	720	648	540	706	818	739	768	782	608
																																																																																																			
4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336	4336																																																																																
