100	10	10	100																																																																																																
																																																																																																			
0	39	42	22	0	38	0	0	50	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	11	0	35	0	21	0	0	0	0	13	0	0	0	0	0	0	17	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	19	0	0	0	18	0	48	10	0	0	0	0	0	0	35	0	0	15	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	15	0
0	0	0	33	35	0	0	0	22	0	0	15	0	0	37	0	10	0	0	0	0	0	0	38	0	0	0	17	0	0	0	24	0	0	0	0	21	0	0	0	0	0	0	16	22	0	0	0	0	45	0	19	0	0	0	0	0	27	12	0	0	0	0	14	0	0	17	42	0	0	0	0	0	0	0	0	0	36	44	0	0	41	0	0	40	0	0	0	19	28	44	25	21	0	10	0	24	0	0	21
0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	24	35	0	0	0	0	0	0	0	0	14	37	0	0	0	27	46	33	43	0	38	0	0	0	0	0	0	0	0	0	0	0	40	0	10	22	0	0	0	0	32	0	0	0	0	0	0	19	0	0	0	0	10	26	0	0	0	21	0	12	0	0	0	49	0	0	0	0	0	42	0	13	0	0	0	0	18	0	14	0	0	44	24
11	0	0	0	50	0	0	13	0	0	0	0	25	23	0	0	45	0	0	0	0	0	0	0	19	46	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	48	0	0	0	0	33	0	0	0	47	0	47	45	0	0	0	0	0	0	35	23	0	0	10	0	0	32	0	0	0	0	0	0	13	0	0	0	0	0	0	0	50	0	45	0	0	0	0	0	27	0	50	0	0	0	0	0	0
0	0	22	0	0	0	0	0	0	44	0	0	37	0	0	0	11	0	16	0	25	0	0	43	0	0	37	0	0	22	0	43	0	25	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	10	0	23	0	35	0	0	21	27	17	17	24	35	0	0	0	0	0	0	0	0	40	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	18	0	0	0	22	0	0	14	0	40	0	0	0	0	0	0	19	50	0	0	0	0	0	0	0	0	22	0	0	0	15	0	0	0	0	0	40	15	21	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	10	0	0	0	0	33	0	0	0	28	0	26	0	0	32	0	0	48	39	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	20	28	47	0	0	18	0	0	0	38	0	0	0	0	47	0	0	0	0	0	19	0	0	0	0	18	0	0	0	0	0	0	0	26	16	0	0	14	0	0	11	13	0	0	14	0	41	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	18	15	0	0	17	10	0	0	10	0	0	13	0	0	0	0	0	0	34	0	48	0	0	0	0	15	0	0	0
0	30	0	0	0	0	0	0	0	0	15	31	0	0	22	0	20	0	45	0	0	0	30	36	0	0	0	0	34	0	0	0	0	0	0	0	0	0	26	0	0	0	0	31	0	0	37	0	0	0	0	0	0	20	0	26	0	41	10	50	0	31	0	0	0	0	16	11	42	40	39	44	0	0	0	0	0	0	0	0	0	0	10	24	22	0	0	44	38	22	33	0	0	0	34	0	27	0	0	0
0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	35	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	34	16	0	0	0	15	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	27	0	0	16	20	0
0	0	24	12	32	0	0	0	17	28	0	48	20	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	16	0	0	0	33	0	0	0	0	33	0	39	0	29	12	0	0	0	0	49	0	0	50	0	45	0	0	0	0	0	46	0	49	0	0	0	0	0	34	0	0	17	37	0	12	0	0	14	0	0	0	0	0	0	43	0	0	0	0
0	37	49	0	0	0	0	0	0	10	0	0	47	39	0	0	0	0	0	12	0	0	0	0	0	0	0	31	0	0	0	0	36	0	0	19	0	0	0	0	0	0	0	0	14	0	0	0	0	0	13	0	0	0	0	37	49	0	0	0	0	0	0	0	0	0	0	0	0	0	32	25	21	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	37	36	0	0	0	31	0	44	0	0	15	0
0	47	0	0	30	0	0	0	0	0	0	0	0	0	0	0	26	0	0	26	0	0	0	32	0	27	40	27	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	33	0	0	49	0	0	0	0	0	37	0	0	0	12	0	0	0	38	14	18	11	42	0	0	0	32	0	0	27	0	41	0	0	15	37	0	45	0	30	0	36	0	0	0	0	0	0	0	0	0	0	0
28	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	29	0	49	0	38	32	0	0	0	0	0	0	0	0	0	0	0	46	37	0	0	28	0	0	0	18	0	0	24	43	36	0	0	0	41	41	13	0	0	0	0	0	0	34	0	0	0	40	0	0	0	0	25	0	0	0	0	0	11	0	0	0	49	0	0	0	47	0	0	0	25	0	0	39	0	0	45	11	0	0	0
0	0	0	0	0	0	37	0	0	0	28	0	38	22	0	0	0	41	22	30	0	0	33	37	0	0	50	0	37	0	0	33	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	16	0	0	32	0	0	25	31	38	19	0	0	0	0	0	0	49	44	0	47	26	0	34	0	0	0	22	0	0	0	29	0	0	0	0	0	0	25	0	0	0	21	0	44
39	0	0	0	0	19	16	0	0	31	0	0	0	0	0	0	0	0	28	0	35	0	0	0	0	0	0	0	0	0	44	0	11	44	11	0	38	0	0	0	0	0	0	0	0	0	25	37	0	33	0	0	0	0	43	0	0	35	0	0	0	16	33	14	31	34	0	36	0	0	26	49	40	17	20	0	29	10	0	0	0	0	35	0	39	0	0	0	0	0	0	0	0	45	31	22	0	0	0	0
0	0	0	0	0	0	0	0	0	37	32	0	33	0	0	26	0	27	0	0	0	0	0	0	0	0	23	0	37	0	30	0	0	0	0	43	0	0	0	0	26	38	0	26	39	46	0	28	37	0	30	0	0	0	0	0	19	0	0	18	0	0	48	0	0	0	0	0	0	23	12	0	0	0	40	0	0	34	23	19	0	0	0	15	0	0	0	32	0	0	42	0	24	0	0	16	0	0	0	0
0	15	0	0	33	0	0	0	0	0	0	0	0	0	33	0	37	0	0	0	26	0	43	0	0	0	0	0	30	0	0	0	0	0	16	0	11	0	0	0	0	11	0	0	0	0	40	0	0	44	32	10	23	50	0	0	0	0	35	0	0	0	0	41	0	0	0	37	0	0	11	0	34	49	0	0	0	0	0	0	0	26	0	49	0	50	0	0	0	19	0	0	32	0	0	0	0	0	0	0
0	36	18	0	26	0	15	0	0	0	0	0	0	0	0	22	0	0	0	40	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	36	0	0	24	45	49	0	37	38	0	0	0	0	0	0	41	0	42	0	0	33	0	0	0	0	0	0	46	32	0	0	0	0	15	0	0	0	22	19	26	29	0	0	0	0	0	0	0	0	0	0	40	43	0	0	40	25	0	0	0	0	46	0	0	12
0	20	0	28	0	0	0	49	0	25	0	0	14	0	30	0	0	23	48	0	0	0	0	49	0	13	0	38	0	0	0	39	0	0	0	0	0	0	0	0	18	0	0	22	15	10	0	45	36	0	0	0	0	43	0	0	0	42	0	0	0	41	0	12	0	0	0	0	0	0	0	46	0	0	16	0	0	0	46	0	0	0	0	0	0	0	30	0	0	0	26	0	0	0	0	0	0	0	0	0
0	0	0	0	33	47	16	0	31	0	17	0	0	0	0	0	37	0	49	0	0	0	0	0	0	0	0	23	22	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	39	0	0	0	0	0	0	0	0	49	48	0	0	0	43	0	0	0	0	0	0	0	0	17	0	28	42	35	0	0	0	0	22	0	0	19	0	0	0	0	0	16	0	0	40	0	0	0	0	0	0
0	0	18	0	0	0	0	0	0	0	26	0	11	0	48	0	0	0	0	0	40	0	0	0	0	24	0	43	0	0	39	0	38	0	0	0	0	0	0	0	0	38	20	0	37	0	0	0	12	0	13	23	0	0	0	0	44	0	0	34	0	0	30	15	0	43	50	15	0	0	41	14	0	12	19	0	0	25	0	0	14	0	0	0	0	0	12	0	0	0	0	0	0	14	36	48	0	0	0	23
28	0	19	0	19	13	0	0	0	0	29	0	21	17	11	26	0	46	20	46	19	13	0	0	40	50	0	0	0	0	41	23	0	40	0	0	34	0	0	0	0	23	0	22	0	22	0	0	0	0	48	0	33	0	22	45	15	0	10	0	0	14	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	17	41	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	23	0	0	26	0	32	38	0	11	0	0	0	44	44	0	0	0	0	0	0	0	0	40	0	0	30	0	0	0	0	11	27	0	0	0	0	0	0	0	0	0	41	23	0	0	44	22	0	0	0	0	0	42	0	0	36	0	0	0	0	0	15	0	0	0	0	22	0	48	18	0	20	0	0	0	0	0	0	0	23	0	0	0	0	0	0	38	0	0	0	0	0	12	0	0
0	0	0	0	0	18	0	0	0	43	0	0	0	46	0	0	0	10	47	0	0	0	0	0	0	0	39	44	0	0	0	0	0	0	36	0	18	15	28	0	0	0	0	42	0	0	0	0	0	0	0	0	30	0	0	41	24	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	23	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	19	0	19	0	0
0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	39	12	0	0	0	0	0	21	42	0	0	26	0	0	0	25	40	0	0	0	16	0	0	0	0	32	16	0	0	0	37	48	11	0	0	0	0	0	0	0	0	0	0	42	37	0	27	35	0	0	23	22	0	0	14	0	0	34	0	0	0	47	0	15	0	0	34	0	0	0	33	0
0	0	0	10	0	0	0	25	0	0	0	0	0	0	0	0	0	32	0	0	36	48	0	0	0	28	28	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	30	18	0	28	0	11	0	22	0	0	0	30	0	41	0	0	0	0	0	0	50	0	0	0	0	0	18	0	31	0	0	25	0	0	10	0	0	20	0	24	43	0	0
0	0	0	27	38	47	21	0	0	19	0	37	0	0	0	0	0	0	0	28	0	0	41	0	21	16	49	0	0	0	24	0	0	45	0	13	0	0	0	0	0	0	0	32	0	0	0	19	0	0	0	0	0	20	36	12	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	42	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	0	0	0	0	0	0	40	36	0	14	23	0	0	0	0	38	0	0	0	0	40	0	28	0	0	0	0	21	0	0	0	39	0	0	31	27	27	0	19	0	0	0	0	0	0	0	0	14	0	0	12	0	0	0	33	13	15	0	15	0	0	0	0	0	26	41	0	0	13	40	0	0	0	26	0	41	0	0	0	0	0	0	20	41	30	0	0	41	0	0	33	0	0	0	0	0	46	40	0
0	0	0	0	10	15	17	46	0	40	0	0	27	28	0	11	47	27	0	0	0	0	0	21	0	0	0	11	0	26	0	0	0	19	0	18	12	48	47	0	0	0	0	0	0	14	0	0	0	29	0	0	0	0	0	0	40	0	0	0	0	0	0	43	0	0	0	47	0	0	0	0	0	0	44	12	0	0	21	0	0	0	0	0	41	0	25	0	18	0	44	0	0	0	0	0	0	0	0	48
0	26	0	19	0	0	0	0	0	0	0	0	19	0	28	0	0	0	0	47	0	49	0	0	0	0	47	0	0	45	0	0	15	27	0	10	0	0	15	0	0	0	0	0	0	0	46	0	0	28	0	0	0	0	42	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	36	0	0	0	0	0	0	0	0	0	27	19	21	0	11	0	0	0	0	27	0	0	0	0	30
0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	29	0	0	42	0	48	0	0	0	0	19	0	0	0	0	34	40	0	45	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	26	24	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	17	0	40	17	0	41	19	0	0	45	0	0	0	0	0	0	45	0	0
																																																																																																			
8	9	10	11	12	13	14	15	16	17																																																																																										
9	8	9	10	11	12	13	14	15	16																																																																																										
10	9	8	9	10	11	12	13	14	15																																																																																										
11	10	9	8	9	10	11	12	13	14																																																																																										
12	11	10	9	8	9	10	11	12	13																																																																																										
13	12	11	10	9	8	9	10	11	12																																																																																										
14	13	12	11	10	9	8	9	10	11																																																																																										
15	14	13	12	11	10	9	8	9	10																																																																																										
16	15	14	13	12	11	10	9	8	9																																																																																										
17	16	15	14	13	12	11	10	9	8																																																																																										
																																																																																																			
732	901	786	857	777	489	693	729	702	648	745	920	883	733	706	807	859	871	761	715	654	817	474	791	881	669	778	801	719	731	671	843	691	755	648	696	679	746	1138	526	776	608	744	636	787	673	681	620	700	817	814	474	605	617	903	580	607	708	621	791	668	892	760	709	626	795	610	771	888	511	819	736	784	659	605	584	981	378	794	651	811	856	956	1016	923	837	918	824	754	919	883	730	616	789	670	631	944	896	698	649
																																																																																																			
9663	9663	9663	9663	9663	9663	9663	9663	9663	9663																																																																																										
																																																																																																			
746	663	631	738	926	848	512	577	901	921	770	682	746	705	613	575	718	852	787	909	672	694	735	992	521	674	774	940	672	613	615	530	704	956	590	866	754	778	608	692	817	756	720	871	816	595	807	779	866	722	577	625	799	1058	988	728	801	733	446	834	739	813	954	708	687	834	698	924	740	622	718	769	718	668	822	1072	821	576	712	337	732	714	486	935	842	761	881	730	709	768	873	914	518	859	684	803	753	658	549	686
																																																																																																			
9663	9663	9663	9663	9663	9663	9663	9663	9663	9663																																																																																										
